name,,,,,,,
csarp,,,,,,,
sarp-20-15-C-2.txt,193.96,248.346,248.346,15,3.9756,163.0,Optimal
sarp-20-20-A-1.txt,71.33,78.988,78.988,15,3.322,136.2,Optimal
sarp-20-20-A-2.txt,222.92,80.608,80.608,17,3.3854,138.8,Optimal
sarp-20-20-B-1.txt,962.47,107.222,107.222,15,2.8683,117.6,Optimal
sarp-20-20-B-2.txt,325.86,112.293,112.293,18,3.2829,134.6,Optimal
sarp-20-20-C-1.txt,247.57,340.256,340.256,20,2.7049,110.9,Optimal
sarp-20-20-C-2.txt,123.22,304.754,304.754,17,3.6976,151.6,Optimal
sarp-20-30-A-1.txt,238.01,88.826,88.826,20,3.5049,143.7,Optimal
sarp-20-30-A-2.txt,278.72,83.3,83.3,20,3.5707,146.4,Optimal
sarp-20-30-B-1.txt,248.66,112.792,112.792,20,3.2561,133.5,Optimal
sarp-20-30-B-2.txt,264.98,95.235,95.235,20,3.7805,155.0,Optimal
sarp-20-30-C-1.txt,1543.63,375.051,375.051,20,2.5366,104.0,Optimal
sarp-20-30-C-2.txt,843.76,360.415,360.415,18,2.9098,119.3,Optimal
sfsarp,,,,,,,
sfsarp-10-10-1.txt,1.58,60.1896,60.1896,10,0.0142,0.5803,Optimal
sfsarp-10-10-2.txt,2.2,59.834,59.834,10,0.0086,0.3514,Optimal
sfsarp-10-10-3.txt,2.55,59.8369,59.8322,10,0.0149,0.6128,Optimal
sfsarp-10-10-4.txt,3.17,59.9901,59.9901,10,0.0137,0.5623,Optimal
sfsarp-10-10-5.txt,9.73,59.7295,59.7253,10,0.0268,1.1001,Optimal
sfsarp-10-15-1.txt,8.27,59.9163,59.9114,10,0.0208,0.8532,Optimal
sfsarp-10-15-2.txt,9.99,59.9783,59.9783,10,0.0105,0.4298,Optimal
sfsarp-10-15-3.txt,6.49,59.8745,59.8745,10,0.0088,0.3606,Optimal
sfsarp-10-15-4.txt,7.64,59.84,59.84,10,0.008,0.328,Optimal
sfsarp-10-15-5.txt,4.48,59.8088,59.8088,10,0.0059,0.2425,Optimal
sfsarp-10-20-1.txt,8.67,59.814,59.814,10,0.0155,0.6362,Optimal
sfsarp-10-20-2.txt,8.07,59.9195,59.9195,10,0.0052,0.2147,Optimal
sfsarp-10-20-3.txt,6.7,59.9223,59.9223,10,0.0043,0.1755,Optimal
sfsarp-10-20-4.txt,8.6,59.9662,59.9662,10,0.0089,0.3655,Optimal
sfsarp-10-20-5.txt,26.74,59.895,59.895,10,0.0082,0.3357,Optimal
sfsarp-10-30-1.txt,40.84,59.9988,59.9988,10,0.0067,0.2753,Optimal
sfsarp-10-30-2.txt,83.4,59.9114,59.9111,10,0.0048,0.1969,Optimal
sfsarp-10-30-3.txt,28.3,59.9529,59.9529,10,0.0061,0.2496,Optimal
sfsarp-10-30-4.txt,31.06,59.8719,59.8719,10,0.0103,0.4238,Optimal
sfsarp-10-30-5.txt,22.93,59.9703,59.9703,10,0.0157,0.6436,Optimal
sfsarp-15-10-1.txt,10.06,76.1048,76.1048,10,0.0168,0.6868,Optimal
sfsarp-15-10-2.txt,12.28,76.1372,76.1344,10,0.0145,0.5946,Optimal
sfsarp-15-10-3.txt,9.45,75.9426,75.9426,10,0.0157,0.6438,Optimal
sfsarp-15-10-4.txt,9.17,76.0511,76.0511,10,0.0145,0.5926,Optimal
sfsarp-15-10-5.txt,8.73,76.1953,76.1953,10,0.0274,1.1244,Optimal
sfsarp-15-15-1.txt,28.47,89.5585,89.5585,15,0.0177,0.7269,Optimal
sfsarp-15-15-2.txt,76.69,89.5865,89.5815,15,0.016,0.657,Optimal
sfsarp-15-15-3.txt,69.96,89.9087,89.9001,15,0.0153,0.6277,Optimal
sfsarp-15-15-4.txt,64.66,90.02,90.0114,15,0.0131,0.5378,Optimal
sfsarp-15-15-5.txt,105.09,89.6987,89.6919,15,0.0159,0.6521,Optimal
sfsarp-15-20-1.txt,65.52,90.1176,90.1176,15,0.0264,1.0825,Optimal
sfsarp-15-20-2.txt,57.4,89.6886,89.6856,15,0.0143,0.5856,Optimal
sfsarp-15-20-3.txt,80.3,89.7049,89.7049,15,0.0108,0.4436,Optimal
sfsarp-15-20-4.txt,81.74,89.7485,89.7435,15,0.0172,0.7052,Optimal
sfsarp-15-20-5.txt,115.07,89.8336,89.8332,15,0.0156,0.6396,Optimal
sfsarp-15-30-1.txt,112.54,90.2807,90.2792,15,0.0219,0.8991,Optimal
sfsarp-15-30-2.txt,549.02,90.101,90.0965,15,0.0191,0.7828,Optimal
sfsarp-15-30-3.txt,153.87,89.9139,89.9139,15,0.0073,0.3004,Optimal
sfsarp-15-30-4.txt,6281.96,89.9988,89.9972,15,0.0184,0.7544,Optimal
sfsarp-15-30-5.txt,456.37,90.1521,90.1457,15,0.0076,0.3124,Optimal
sfsarp-20-10-1.txt,16.2,92.3798,92.3798,10,0.0251,1.0298,Optimal
sfsarp-20-10-2.txt,75.16,92.2308,92.2232,10,0.016,0.6567,Optimal
sfsarp-20-10-3.txt,63.64,92.2237,92.2237,10,0.0222,0.9113,Optimal
sfsarp-20-10-4.txt,26.73,92.1371,92.1371,10,0.0186,0.7639,Optimal
sfsarp-20-10-5.txt,17.54,92.2139,92.2139,10,0.0211,0.8669,Optimal
sfsarp-5-15-1.txt,0.41,29.9341,29.9341,5,0.0024,0.0978,Optimal
sfsarp-5-15-2.txt,0.39,29.7874,29.7874,5,0.0082,0.3361,Optimal
sfsarp-5-15-3.txt,0.47,29.9539,29.9539,5,0.0095,0.391,Optimal
sfsarp-5-15-4.txt,0.8,29.9393,29.9393,5,0.0023,0.0953,Optimal
sfsarp-5-15-5.txt,0.12,29.9219,29.9219,5,0.0116,0.4749,Optimal
sfsarp-5-20-1.txt,0.25,30.0672,30.0672,5,0.0029,0.12,Optimal
sfsarp-5-20-2.txt,0.2,30.1287,30.1287,5,0.0043,0.1777,Optimal
sfsarp-5-20-3.txt,0.23,29.7956,29.7956,5,0.0134,0.548,Optimal
sfsarp-5-20-4.txt,1.07,29.9398,29.9398,5,0.0079,0.3254,Optimal
sfsarp-5-20-5.txt,1.65,29.9768,29.9768,5,0.0045,0.1835,Optimal
sfsarp-5-30-1.txt,3.25,29.9184,29.9184,5,0.0062,0.2545,Optimal
sfsarp-5-30-2.txt,0.57,30.0074,30.0074,5,0.0105,0.4306,Optimal
sfsarp-5-30-3.txt,2.67,29.891,29.891,5,0.0086,0.3507,Optimal
sfsarp-5-30-4.txt,2.97,30.2566,30.2566,5,0.0204,0.8351,Optimal
sfsarp-5-30-5.txt,1.99,30.0283,30.0283,5,0.0061,0.2504,Optimal
sfsarp-20-15-1.txt,266.37,106.1087,106.1027,15,0.0117,0.4801,Optimal
sfsarp-20-15-2.txt,2357.69,106.1347,106.1312,15,0.0296,1.2153,Optimal
sfsarp-20-15-3.txt,94.75,106.0604,106.06,15,0.0252,1.032,Optimal
sfsarp-20-15-4.txt,83.56,106.4714,106.4714,15,0.0246,1.0103,Optimal
sfsarp-20-15-5.txt,1608.49,106.0416,106.0389,15,0.0214,0.8759,Optimal
sfsarp-20-20-1.txt,5602.63,119.7771,119.7761,20,0.0175,0.7166,Optimal
sfsarp-20-20-2.txt,526.12,119.5765,119.567,20,0.0235,0.9633,Optimal
sfsarp-20-20-3.txt,190.85,119.8994,119.8966,20,0.0216,0.8863,Optimal
sfsarp-20-20-4.txt,463.73,120.1101,120.1048,20,0.026,1.0656,Optimal
sfsarp-20-20-5.txt,297.73,119.5102,119.5098,20,0.0248,1.0163,Optimal
sfsarp-20-30-1.txt,636.42,120.153,120.147,20,0.016,0.6556,Optimal
sfsarp-20-30-2.txt,7074.84,119.6599,118.4522,20,0.0677,2.7762,Feasible
sfsarp-20-30-3.txt,354.04,119.7011,119.7011,20,0.0131,0.5385,Optimal
sfsarp-20-30-4.txt,749.73,119.998,119.9963,20,0.0152,0.6233,Optimal
sfsarp-20-30-5.txt,505.74,119.9582,119.9563,20,0.0163,0.6688,Optimal
sfsarp-30-10-1.txt,60.43,124.7456,124.7456,10,0.0178,0.7284,Optimal
sfsarp-30-10-2.txt,93.14,124.8152,124.8152,10,0.031,1.2718,Optimal
sfsarp-30-10-3.txt,97.07,124.889,124.889,10,0.0273,1.1193,Optimal
sfsarp-30-10-4.txt,138.64,124.4229,124.4211,10,0.0291,1.194,Optimal
sfsarp-30-10-5.txt,207.21,124.9909,124.9909,10,0.0254,1.0415,Optimal
sfsarp-30-15-1.txt,2131.92,138.6062,138.6003,15,0.0307,1.2584,Optimal
sfsarp-30-15-2.txt,318.74,138.4531,138.4531,15,0.0282,1.1557,Optimal
sfsarp-30-15-3.txt,7091.15,138.2008,138.2006,15,0.0296,1.214,Feasible
sfsarp-30-15-4.txt,627.88,138.4581,138.4502,15,0.0242,0.994,Optimal
sfsarp-30-15-5.txt,414.02,138.6861,138.6837,15,0.0288,1.1806,Optimal
sfsarp-30-20-1.txt,,,,,,,Unknown
sfsarp-30-20-2.txt,,,,,,,Unknown
sfsarp-30-20-3.txt,1807.3,152.562,152.5533,20,0.0282,1.1555,Optimal
sfsarp-30-20-4.txt,7111.15,152.2221,148.8293,19,0.0478,1.9608,Feasible
sfsarp-30-20-5.txt,540.77,152.1412,152.133,20,0.0237,0.9731,Optimal
sfsarp-30-30-1.txt,3065.01,179.943,179.9367,30,0.0234,0.9593,Optimal
sfsarp-30-30-2.txt,,,,,,,Unknown
sfsarp-30-30-3.txt,,,,,,,Unknown
sfsarp-30-30-4.txt,,,,,,,Unknown
sfsarp-30-30-5.txt,6545.71,179.7584,179.7521,30,0.0246,1.0104,Optimal
