
Instance,c(h),p(h),b(h),e(h),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-5-9,0.495709,1.23374,1.00308,0.684674,3.4172,14.5063,36.1039,29.3538,20.0361
 ghsarp-5-6-0,0.314826,1.62762,1.21228,0.794677,3.9494,7.97148,41.2119,30.6952,20.1214
 ghsarp-5-6-1,0.798862,0.652318,0.525941,0.688091,2.66521,29.9737,24.4753,19.7335,25.8175
 ghsarp-5-6-2,0.747494,0.632361,0.5951,1.08475,3.05971,24.4302,20.6674,19.4496,35.4528
 ghsarp-5-6-3,0.331071,1.45995,1.19103,0.787987,3.77004,8.78162,38.725,31.5921,20.9013
 ghsarp-5-6-4,0.66972,1.05865,1.03974,0.940644,3.70875,18.0578,28.5446,28.0348,25.3628
 ghsarp-5-6-5,0.641401,1.53783,0.969222,1.11238,4.26084,15.0534,36.0922,22.7472,26.1072
 ghsarp-5-6-6,0.759185,1.34303,0.732785,0.960765,3.79576,20.0009,35.3823,19.3053,25.3115
 ghsarp-5-6-7,0,2.18134,1.52009,1.45678,5.15821,0,42.2886,29.4694,28.2419
 ghsarp-5-6-8,0.267236,1.42192,1.15478,0.755416,3.59935,7.42457,39.5048,32.083,20.9876
 ghsarp-5-6-9,0.451866,1.56141,0.991037,0.678694,3.68301,12.2689,42.395,26.9084,18.4277
 ghsarp-5-7-0,0.28578,1.24454,1.02007,0.954669,3.50506,8.15335,35.507,29.1028,27.2369
 ghsarp-5-7-1,0,2.11359,1.33036,0.742164,4.18611,0,50.4904,31.7804,17.7292
 ghsarp-5-7-2,0,1.97798,1.40148,0.684497,4.06396,0,48.6713,34.4856,16.8431
 ghsarp-5-7-3,0.20536,1.82269,1.21966,1.09238,4.34009,4.73171,41.9966,28.1022,25.1695
 ghsarp-5-7-4,0.517627,1.29875,0.712671,0.511093,3.04014,17.0264,42.7202,23.442,16.8115
 ghsarp-5-7-5,0.592592,0.848263,0.787568,0.373404,2.60183,22.776,32.6026,30.2698,14.3516
 ghsarp-5-7-6,0.628712,1.08898,0.721412,1.02852,3.46762,18.1309,31.4043,20.8042,29.6606
 ghsarp-5-7-7,0.466118,1.46553,0.944139,0.590361,3.46614,13.4477,42.2812,27.2389,17.0322
 ghsarp-5-7-8,0.299554,1.82615,0.960972,0.829603,3.91628,7.64894,46.6297,24.5379,21.1834
 ghsarp-5-7-9,0.333129,1.59799,1.05642,1.16137,4.14891,8.02932,38.5158,25.4627,27.9922
 ghsarp-5-8-0,0.436424,1.41195,0.915313,0.463737,3.22742,13.5224,43.7484,28.3605,14.3687
 ghsarp-5-8-1,0.300255,1.43084,1.18579,0.646858,3.56375,8.42525,40.1499,33.2738,18.1511
 ghsarp-5-8-2,0.40875,2.11338,1.06385,0.790162,4.37614,9.34043,48.2932,24.3102,18.0561
 ghsarp-5-8-3,0.912094,0.97883,0.519847,0.829834,3.24061,28.1458,30.2052,16.0417,25.6074
 ghsarp-5-8-4,0.318945,1.51359,1.36771,0.512875,3.71312,8.58967,40.7632,36.8346,13.8125
 ghsarp-5-8-5,0.554023,1.0375,0.73221,0.727539,3.05127,18.1571,34.0022,23.9969,23.8438
 ghsarp-5-8-6,0,2.44667,1.46237,0.707308,4.61635,0,53.0001,31.6781,15.3218
 ghsarp-5-8-7,0,1.69714,1.5263,0.733507,3.95695,0,42.8901,38.5727,18.5372
 ghsarp-5-8-8,0.312999,2.03086,1.22301,0.535807,4.10267,7.62915,49.5008,29.8101,13.06
 ghsarp-5-8-9,0,1.95107,1.32697,0.626851,3.90489,0,49.9648,33.9822,16.053
 ghsarp-5-9-0,0.783011,0.975957,0.553416,0.85236,3.16474,24.7417,30.8384,17.4869,26.933
 ghsarp-5-9-1,0.268477,1.32421,1.0565,0.804194,3.45337,7.77433,38.3453,30.5932,23.2872
 ghsarp-5-9-2,0.266561,1.44165,1.15452,0.608771,3.4715,7.67855,41.528,33.2571,17.5363
 ghsarp-5-9-3,0,1.91396,1.43834,1.03987,4.39217,0,43.5766,32.7479,23.6755
 ghsarp-5-9-4,0,1.94328,1.35664,0.837627,4.13755,0,46.967,32.7885,20.2445
 ghsarp-5-9-5,0.296717,1.74488,1.29353,0.860379,4.1955,7.07226,41.5893,30.8313,20.5072
 ghsarp-5-9-6,0,1.81735,1.41186,0.989607,4.21881,0,43.0772,33.4658,23.457
 ghsarp-5-9-7,0,1.76375,1.35405,0.623018,3.74082,0,47.1487,36.1967,16.6546
 ghsarp-5-9-8,0.310652,1.4217,1.03751,0.649897,3.41976,9.08403,41.5732,30.3386,19.0042
 ghsarp-5-9-9,0.32941,1.62056,1.30815,0.663294,3.92142,8.40028,41.3259,33.3592,16.9147
 ghsarp-6-5-0,0.961398,1.3003,0.942311,0.78301,3.98702,24.1132,32.6134,23.6345,19.639
 ghsarp-6-5-1,0.798862,0.996293,0.840898,0.816686,3.45274,23.1371,28.8551,24.3545,23.6533
 ghsarp-6-5-2,1.07611,0.636447,0.605923,1.40208,3.72056,28.9234,17.1062,16.2858,37.6846
 ghsarp-6-5-3,1.02691,1.0511,0.796947,0.604758,3.47972,29.5113,30.2066,22.9026,17.3795
 ghsarp-6-5-4,0.959925,1.26976,1.05261,0.940372,4.22267,22.7327,30.0702,24.9275,22.2696
 ghsarp-6-5-5,0.745723,1.69193,1.29193,1.45598,5.18556,14.3808,32.6277,24.9139,28.0777
 ghsarp-6-5-6,1.09588,1.08953,0.601451,0.676541,3.4634,31.6417,31.4584,17.3659,19.534
 ghsarp-6-5-7,0.94057,1.49228,0.947004,1.12622,4.50607,20.8734,33.1171,21.0162,24.9933
 ghsarp-6-5-8,0.885672,1.04037,0.779302,1.08964,3.79498,23.338,27.4144,20.5351,28.7126
 ghsarp-6-5-9,0.800366,1.5156,0.991037,0.996756,4.30376,18.5969,35.2158,23.0272,23.1601
 ghsarp-6-6-0,0.28578,1.62003,1.33134,0.794549,4.0317,7.08833,40.1822,33.0219,19.7075
 ghsarp-6-6-1,0.280325,1.5476,1.32,0.880786,4.02871,6.95819,38.4143,32.7648,21.8627
 ghsarp-6-6-2,1.01876,0.844594,0.597546,0.822375,3.28327,31.0287,25.7242,18.1997,25.0474
 ghsarp-6-6-3,0.469573,1.75477,1.34821,0.846132,4.41868,10.627,39.7126,30.5115,19.149
 ghsarp-6-6-4,0.422596,2.02058,1.00568,0.781786,4.23064,9.98894,47.7605,23.7714,18.4791
 ghsarp-6-6-5,0.357071,1.66432,1.28078,0.560535,3.8627,9.24406,43.0869,33.1575,14.5115
 ghsarp-6-6-6,0.312242,1.85784,1.25584,0.829236,4.25516,7.33796,43.6609,29.5134,19.4878
 ghsarp-6-6-7,0.466118,1.73782,1.25535,0.755955,4.21525,11.0579,41.227,29.7812,17.9338
 ghsarp-6-6-8,0.505042,1.61091,1.0633,1.33087,4.51011,11.198,35.7176,23.5759,29.5085
 ghsarp-6-6-9,0.298378,1.75309,1.46456,0.92002,4.43605,6.7262,39.5192,33.0149,20.7396
 ghsarp-6-7-0,1.35089,0.410423,0.242735,1.20538,3.20943,42.0914,12.7881,7.56318,37.5574
 ghsarp-6-7-1,0.545834,1.42334,1.21733,0.973589,4.16009,13.1207,34.2141,29.2621,23.4031
 ghsarp-6-7-2,0.708226,2.26247,1.06385,0.754914,4.78946,14.7872,47.2386,22.2123,15.762
 ghsarp-6-7-3,0.499591,1.97878,1.19803,1.12955,4.80596,10.3952,41.1735,24.9281,23.5032
 ghsarp-6-7-4,0.377512,1.65624,1.68666,1.01805,4.73846,7.96699,34.9531,35.5951,21.4848
 ghsarp-6-7-5,0.301191,1.73507,1.24778,0.965273,4.24931,7.08801,40.8318,29.3642,22.716
 ghsarp-6-7-6,0.892401,1.22804,0.799974,1.48629,4.40671,20.251,27.8676,18.1536,33.7279
 ghsarp-6-7-7,0.303853,1.99936,1.51503,0.665614,4.48386,6.77661,44.5903,33.7885,14.8447
 ghsarp-6-7-8,0.356981,1.90373,1.36375,0.798541,4.423,8.07101,43.0416,30.8331,18.0543
 ghsarp-6-7-9,0.245729,1.86633,1.29864,0.958119,4.36882,5.6246,42.7193,29.7253,21.9308
 ghsarp-6-8-0,0.840931,1.20982,0.8601,1.03726,3.9481,21.2996,30.6429,21.7851,26.2723
 ghsarp-6-8-1,0,2.51577,1.63496,0.78417,4.9349,0,50.9791,33.1306,15.8903
 ghsarp-6-8-2,0.333995,1.83964,1.40148,0.817175,4.39229,7.60412,41.8834,31.9077,18.6048
 ghsarp-6-8-3,0.591445,1.72109,1.10276,1.03426,4.44956,13.2922,38.6801,24.7836,23.2441
 ghsarp-6-8-4,0.256004,1.70155,1.27123,1.55696,4.78575,5.3493,35.5545,26.5629,32.5333
 ghsarp-6-8-5,0.677229,1.93974,1.15853,0.572244,4.34774,15.5766,44.6148,26.6468,13.1619
 ghsarp-6-8-6,0.670986,1.44251,1.09885,0.979808,4.19215,16.0058,34.4098,26.212,23.3725
 ghsarp-6-8-7,0.391756,1.91377,1.23341,0.791569,4.3305,9.04644,44.1927,28.4819,18.2789
 ghsarp-6-8-8,0.572821,1.26398,1.03751,0.749134,3.62344,15.8088,34.8834,28.6332,20.6747
 ghsarp-6-8-9,0.730632,2.02271,1.42701,0.935708,5.11606,14.2812,39.5364,27.8928,18.2896
 ghsarp-6-9-0,0.7427,1.83284,1.2409,0.793881,4.61032,16.1095,39.7551,26.9158,17.2196
 ghsarp-6-9-1,0.888623,1.56571,1.24773,0.569986,4.27205,20.8009,36.65,29.2069,13.3422
 ghsarp-6-9-2,0.1968,2.30511,1.58257,1.36914,5.45362,3.60862,42.2675,29.0187,25.1052
 ghsarp-6-9-3,0,2.17417,1.49183,0.90706,4.57306,0,47.5431,32.6221,19.8349
 ghsarp-6-9-4,0.556647,1.93922,0.857992,0.935544,4.2894,12.9773,45.2096,20.0026,21.8106
 ghsarp-6-9-5,0,2.3763,1.67912,0.879578,4.935,0,48.152,34.0248,17.8232
 ghsarp-6-9-6,0.71344,1.39606,1.05432,1.18008,4.34391,16.4239,32.1384,24.2713,27.1664
 ghsarp-6-9-7,0.359465,1.77076,1.39284,0.974637,4.4977,7.99219,39.3703,30.9678,21.6697
 ghsarp-6-9-8,0,2.45937,1.75766,0.873251,5.09027,0,48.315,34.5297,17.1553
 ghsarp-6-9-9,0.230764,1.77318,1.45605,1.17495,4.63494,4.9788,38.2568,31.4145,25.3498
 ghsarp-7-5-0,0.878381,1.33449,1.01518,1.03777,4.26583,20.5911,31.2832,23.7981,24.3276
 ghsarp-7-5-1,0.510341,2.15567,1.33036,0.847598,4.84398,10.5356,44.5022,27.4643,17.498
 ghsarp-7-5-2,0.669103,1.72211,1.22991,0.943762,4.56489,14.6576,37.7251,26.9429,20.6744
 ghsarp-7-5-3,0.838369,1.59435,1.30117,1.18328,4.91717,17.0498,32.4241,26.4618,24.0642
 ghsarp-7-5-4,0.715608,1.65953,0.971512,1.40642,4.75307,15.0557,34.9149,20.4397,29.5897
 ghsarp-7-5-5,0.793353,1.18354,1.04093,0.686364,3.70419,21.4177,31.9514,28.1015,18.5294
 ghsarp-7-5-6,0.85153,1.39665,1.00104,1.03655,4.28578,19.8687,32.5881,23.3573,24.1859
 ghsarp-7-5-7,0.907006,1.44228,1.25535,0.758382,4.36302,20.7885,33.0569,28.7726,17.3821
 ghsarp-7-5-8,1.06087,1.73519,0.74068,1.15405,4.6908,22.616,36.9914,15.7901,24.6025
 ghsarp-7-5-9,0.516322,1.72464,1.50664,1.15021,4.89781,10.5419,35.2126,30.7614,23.4841
 ghsarp-7-6-0,1.13335,0.979692,0.69189,0.90055,3.70548,30.5858,26.439,18.6721,24.3032
 ghsarp-7-6-1,0.545834,1.91885,1.40484,1.19146,5.06098,10.7851,37.9146,27.7582,23.5421
 ghsarp-7-6-2,1.26255,1.49717,0.820102,1.36444,4.94427,25.5357,30.2809,16.5869,27.5964
 ghsarp-7-6-3,1.5185,1.39416,0.663883,1.40721,4.98376,30.469,27.974,13.3209,28.236
 ghsarp-7-6-4,0.935235,1.66902,1.36583,1.07914,5.04922,18.5224,33.055,27.0503,21.3724
 ghsarp-7-6-5,0.78087,1.35526,0.994944,0.96957,4.10064,19.0426,33.0499,24.2631,23.6443
 ghsarp-7-6-6,0.832793,1.9625,1.1881,0.913376,4.89676,17.007,40.0774,24.2629,18.6527
 ghsarp-7-6-7,0.642681,1.87699,1.50659,0.73361,4.75987,13.5021,39.4336,31.6519,15.4124
 ghsarp-7-6-8,0.66998,2.11714,1.32747,0.968592,5.08318,13.1803,41.6499,26.115,19.0548
 ghsarp-7-6-9,0.245729,2.08942,1.49856,0.841241,4.67495,5.25629,44.694,32.0551,17.9947
 ghsarp-7-7-0,0.91802,1.67114,0.965104,0.899858,4.45413,20.6105,37.519,21.6676,20.2028
 ghsarp-7-7-1,0.603857,1.63875,1.37674,1.19459,4.81394,12.5439,34.0418,28.599,24.8153
 ghsarp-7-7-2,0.321186,2.1946,1.68278,1.31066,5.50923,5.82996,39.835,30.5448,23.7902
 ghsarp-7-7-3,0.572289,2.3073,1.43635,1.33665,5.65258,10.1244,40.8185,25.4105,23.6467
 ghsarp-7-7-4,0.296392,2.03699,1.62862,1.32737,5.28937,5.60353,38.511,30.7904,25.0951
 ghsarp-7-7-5,0.488257,2.19568,1.64677,1.11905,5.44976,8.95923,40.2895,30.2173,20.534
 ghsarp-7-7-6,0.577136,1.79837,1.39765,1.48131,5.25447,10.9837,34.2256,26.5993,28.1914
 ghsarp-7-7-7,0.662869,1.89998,1.20066,0.889415,4.65292,14.2463,40.8341,25.8044,19.1152
 ghsarp-7-7-8,0.533332,1.85776,1.46259,0.918874,4.77256,11.175,38.9259,30.6459,19.2533
 ghsarp-7-7-9,1.15156,2.02896,1.23634,0.804295,5.22115,22.0556,38.8604,23.6795,15.4046
 ghsarp-7-8-0,0.38269,2.74891,1.80715,1.21511,6.15386,6.2187,44.6697,29.3662,19.7454
 ghsarp-7-8-1,0.732525,2.07023,1.6268,0.877226,5.30679,13.8035,39.0111,30.6551,16.5303
 ghsarp-7-8-2,0.765082,1.85164,1.39091,1.20835,5.21599,14.668,35.4993,26.6664,23.1663
 ghsarp-7-8-3,0.514142,1.84289,1.25197,1.05016,4.65917,11.0351,39.5541,26.8712,22.5397
 ghsarp-7-8-4,0.557745,2.02707,1.17304,0.947156,4.70501,11.8543,43.0833,24.9317,20.1308
 ghsarp-7-8-5,0,2.8423,1.91463,0.634809,5.39173,0,52.7158,35.5104,11.7738
 ghsarp-7-8-6,0.202837,2.37894,1.92054,1.01291,5.51523,3.67775,43.134,34.8225,18.3657
 ghsarp-7-8-7,0.291759,2.11671,1.75231,0.878629,5.0394,5.78955,42.0032,34.7721,17.4352
 ghsarp-7-8-8,0.36912,2.14254,1.73762,0.842232,5.09151,7.24973,42.0806,34.1277,16.5419
 ghsarp-7-8-9,0.510236,2.07058,1.50657,1.33083,5.41822,9.41704,38.2152,27.8057,24.5621
 ghsarp-8-5-0,1.53148,1.26412,0.666986,0.85391,4.31649,35.4797,29.2858,15.452,19.7825
 ghsarp-8-5-1,1.15817,1.55812,1.0828,1.23353,5.03261,23.0132,30.9604,21.5157,24.5107
 ghsarp-8-5-2,0.885646,2.45549,1.43163,1.68216,6.45493,13.7205,38.0406,22.1788,26.0601
 ghsarp-8-5-3,1.41838,1.72391,1.12612,1.46895,5.73735,24.7219,30.0471,19.6278,25.6033
 ghsarp-8-5-4,1.8023,1.9207,0.722932,1.14264,5.58857,32.2498,34.3683,12.9359,20.446
 ghsarp-8-5-5,1.14659,1.42123,0.865752,1.09256,4.52614,25.3327,31.4006,19.1278,24.1389
 ghsarp-8-5-6,1.08958,1.69674,1.11051,1.3652,5.26203,20.7065,32.245,21.1043,25.9443
 ghsarp-8-5-7,0.88447,1.93632,1.46914,1.34701,5.63695,15.6906,34.3506,26.0627,23.8961
 ghsarp-8-5-8,1.57661,1.29315,0.753739,1.52622,5.14972,30.6154,25.1111,14.6365,29.637
 ghsarp-8-5-9,0.695928,1.8647,1.29864,1.08122,4.94049,14.0862,37.7431,26.2857,21.8849
 ghsarp-8-6-0,0.782665,1.91994,1.31511,1.06011,5.07782,15.4134,37.8103,25.8991,20.8772
 ghsarp-8-6-1,0.949492,1.66367,1.27563,1.14288,5.03168,18.8703,33.0639,25.352,22.7138
 ghsarp-8-6-2,0.91237,1.94518,1.34879,0.96307,5.1694,17.6494,37.6286,26.0918,18.6302
 ghsarp-8-6-3,0.973007,1.86976,1.36426,1.61618,5.82321,16.7091,32.1088,23.428,27.7541
 ghsarp-8-6-4,0.575136,2.12747,1.59652,1.4468,5.74594,10.0094,37.0257,27.7852,25.1796
 ghsarp-8-6-5,0.623251,2.62779,1.78592,0.987353,6.02432,10.3456,43.6198,29.6452,16.3895
 ghsarp-8-6-6,1.0143,1.98448,1.25353,1.47759,5.72989,17.7019,34.6338,21.877,25.7874
 ghsarp-8-6-7,1.05845,1.51816,1.11295,1.11932,4.80886,22.0103,31.57,23.1436,23.2761
 ghsarp-8-6-8,1.72476,0.567557,0.505492,1.06276,3.86057,44.6764,14.7014,13.0937,27.5285
 ghsarp-8-6-9,1.48097,1.66961,1.17965,1.09748,5.42771,27.2853,30.7609,21.7338,20.22
 ghsarp-8-7-0,1.40636,1.77518,1.07193,1.88778,6.14125,22.9002,28.9059,17.4546,30.7393
 ghsarp-8-7-1,0.598964,2.76184,1.95706,0.834805,6.15267,9.73502,44.8885,31.8083,13.5682
 ghsarp-8-7-2,1.38813,1.35373,1.00289,1.30501,5.04976,27.489,26.8079,19.8601,25.843
 ghsarp-8-7-3,0.797251,1.74053,1.20189,0.918831,4.65849,17.1139,37.3624,25.7999,19.7238
 ghsarp-8-7-4,0.429433,2.22053,1.55556,0.989137,5.19466,8.26682,42.7463,29.9454,19.0414
 ghsarp-8-7-5,0.619551,2.21646,1.6085,1.40486,5.84937,10.5918,37.8922,27.4987,24.0173
 ghsarp-8-7-6,0.43214,2.10069,1.90843,1.28247,5.72373,7.54998,36.7014,33.3425,22.4061
 ghsarp-8-7-7,1.33477,1.74674,1.09667,1.22746,5.40564,24.6921,32.3133,20.2874,22.7071
 ghsarp-8-7-8,0.793046,1.70483,1.57333,0.763105,4.83431,16.4045,35.2652,32.5451,15.7852
 ghsarp-8-7-9,1.25221,1.49189,1.06738,1.43365,5.24513,23.8738,28.4433,20.3499,27.333
 ghsarp-9-5-0,1.18477,2.18286,1.19255,1.43067,5.99084,19.7764,36.4365,19.9062,23.8809
 ghsarp-9-5-1,1.15404,1.71891,1.32472,1.27768,5.47536,21.0771,31.3936,24.1943,23.3351
 ghsarp-9-5-2,1.39211,1.56858,1.08646,1.62657,5.67372,24.536,27.6465,19.149,28.6685
 ghsarp-9-5-3,1.85564,1.13724,0.75377,2.1765,5.92315,31.3287,19.1999,12.7258,36.7456
 ghsarp-9-5-4,1.34101,1.48055,1.11046,1.79158,5.7236,23.4294,25.8675,19.4014,31.3017
 ghsarp-9-5-5,1.17457,2.0893,1.46048,1.54603,6.27039,18.7321,33.3201,23.2918,24.656
 ghsarp-9-5-6,1.02533,2.05506,1.50129,1.46678,6.04846,16.952,33.9765,24.821,24.2505
 ghsarp-9-5-7,1.39295,1.63986,1.04269,1.39688,5.47237,25.4542,29.9662,19.0537,25.526
 ghsarp-9-5-8,1.6546,1.04725,0.818064,1.2431,4.76302,34.7386,21.987,17.1753,26.099
 ghsarp-9-5-9,1.61345,1.76491,1.41218,1.44905,6.23959,25.8583,28.2857,22.6325,23.2234
 ghsarp-9-6-0,1.29358,2.2084,1.45324,1.3955,6.35073,20.3691,34.774,22.883,21.9739
 ghsarp-9-6-1,1.13106,2.38459,1.71108,0.979241,6.20596,18.2253,38.4242,27.5715,15.779
 ghsarp-9-6-2,1.97613,1.13182,0.727194,1.83506,5.6702,34.8512,19.9609,12.8248,32.3631
 ghsarp-9-6-3,0.919461,1.69967,1.34603,1.25931,5.22447,17.5991,32.5329,25.7639,24.104
 ghsarp-9-6-4,0.834105,2.40514,1.35466,1.35953,5.95344,14.0105,40.3992,22.7543,22.8361
 ghsarp-9-6-5,0.821626,2.29615,1.71164,1.58705,6.41646,12.805,35.7853,26.6757,24.7341
 ghsarp-9-6-6,0.75393,2.15154,1.78617,1.22486,5.9165,12.7428,36.365,30.1896,20.7025
 ghsarp-9-6-7,0.887445,2.28047,1.84756,1.04599,6.06146,14.6408,37.6225,30.4804,17.2564
 ghsarp-9-6-8,0.854354,2.46572,1.8892,1.08856,6.29784,13.5658,39.1518,29.9977,17.2847
 ghsarp-9-6-9,1.16096,1.86141,1.41066,1.68554,6.11857,18.9744,30.4223,23.0554,27.5479
